日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-10-30,688366,149.3,130.7,149.3,125.01,111634,1505530180.0,27.22,46.48,41.47,76.14
2019-10-31,688366,119.96,100.6,119.96,100.1,64235,686557211.0,15.2,-23.03,-30.1,43.81
2019-11-01,688366,97.0,99.09,100.8,96.0,36647,358406611.0,4.77,-1.5,-1.51,24.99
2019-11-04,688366,98.08,97.28,101.38,97.13,20703,204734181.0,4.29,-1.83,-1.81,14.12
2019-11-05,688366,96.0,89.86,96.0,89.51,34432,314893572.0,6.67,-7.63,-7.42,23.48
2019-11-06,688366,88.53,89.85,92.74,88.53,28027,255157016.0,4.69,-0.01,-0.01,19.12
2019-11-07,688366,90.02,90.67,92.26,88.6,26496,240131008.0,4.07,0.91,0.82,18.07
2019-11-08,688366,90.2,90.85,91.88,88.8,21227,192419112.0,3.4,0.2,0.18,14.48
2019-11-11,688366,89.68,83.96,89.72,83.9,24373,209589147.0,6.41,-7.58,-6.89,16.62
2019-11-12,688366,83.85,81.1,85.1,80.83,17178,141296719.0,5.09,-3.41,-2.86,11.72
2019-11-13,688366,81.1,80.84,82.18,80.34,10832,87906297.0,2.27,-0.32,-0.26,7.39
2019-11-14,688366,80.9,82.1,83.96,80.5,14096,116299522.0,4.28,1.56,1.26,9.61
2019-11-15,688366,81.61,85.38,85.81,80.55,19763,165387625.0,6.41,4.0,3.28,13.48
2019-11-18,688366,83.58,83.08,85.85,83.08,12480,105602638.0,3.24,-2.69,-2.3,8.51
2019-11-19,688366,83.22,87.3,88.88,83.22,18092,157290038.0,6.81,5.08,4.22,12.34
2019-11-20,688366,86.97,89.4,91.87,86.59,21842,196722937.0,6.05,2.41,2.1,14.9
2019-11-21,688366,89.4,91.28,93.84,88.02,17458,159491616.0,6.51,2.1,1.88,11.91
2019-11-22,688366,91.63,90.42,92.0,88.6,11889,106815187.0,3.72,-0.94,-0.86,8.11
2019-11-25,688366,90.38,91.34,91.88,88.21,6989,63071442.0,4.06,1.02,0.92,4.77
2019-11-26,688366,90.8,88.33,91.69,87.92,8682,77038015.0,4.13,-3.3,-3.01,5.92
2019-11-27,688366,88.33,85.44,88.33,85.33,5830,50244950.0,3.4,-3.27,-2.89,3.98
2019-11-28,688366,85.44,87.71,87.85,85.28,5966,51961377.0,3.01,2.66,2.27,4.07
2019-11-29,688366,87.15,85.63,87.69,84.9,4885,41888151.0,3.18,-2.37,-2.08,3.33
2019-12-02,688366,86.02,85.2,86.13,84.6,3264,27780072.0,1.79,-0.5,-0.43,2.23
2019-12-03,688366,85.01,82.88,85.66,82.0,5600,46386356.0,4.3,-2.72,-2.32,3.82
2019-12-04,688366,82.89,82.95,83.89,82.22,2332,19383474.0,2.01,0.08,0.07,1.59
2019-12-05,688366,83.48,82.89,83.48,82.36,3557,29441993.0,1.35,-0.07,-0.06,2.43
2019-12-06,688366,83.03,83.03,83.83,82.62,2820,23446025.0,1.46,0.17,0.14,1.92
2019-12-09,688366,83.09,84.8,84.98,82.72,4527,38009475.0,2.72,2.13,1.77,3.09
2019-12-10,688366,85.0,88.31,89.87,84.39,10953,96675303.0,6.46,4.14,3.51,7.47
2019-12-11,688366,87.79,87.09,89.8,86.91,4814,42214444.0,3.27,-1.38,-1.22,3.28
2019-12-12,688366,87.5,87.0,89.49,86.51,4438,38940485.0,3.42,-0.1,-0.09,3.03
2019-12-13,688366,88.0,88.2,88.5,87.2,4541,39850082.0,1.49,1.38,1.2,3.1
2019-12-16,688366,88.0,88.93,89.8,88.0,5568,49565973.0,2.04,0.83,0.73,3.8
2019-12-17,688366,89.79,88.72,89.79,88.11,5536,49205061.0,1.89,-0.24,-0.21,3.78
2019-12-18,688366,88.72,90.25,90.9,88.71,8301,74805652.0,2.47,1.72,1.53,5.66
2019-12-19,688366,89.99,89.68,91.24,89.3,5942,53457226.0,2.15,-0.63,-0.57,4.05
2019-12-20,688366,89.1,88.1,89.68,88.1,4775,42322532.0,1.76,-1.76,-1.58,3.26
2019-12-23,688366,88.11,84.5,88.11,84.5,5245,45034155.0,4.1,-4.09,-3.6,3.58
2019-12-24,688366,84.8,85.27,85.8,84.35,2818,23939707.0,1.72,0.91,0.77,1.92
