日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-09-25,920099,24.0,24.19,29.32,24.0,144071,376887202.77,28.0,27.32,5.19,88.5
2024-09-26,920099,21.52,22.1,22.38,21.1,86538,187904652.98,5.29,-8.64,-2.09,53.16
2024-09-27,920099,22.51,23.2,24.24,22.11,82193,189581460.28,9.64,4.98,1.1,50.49
2024-09-30,920099,24.6,30.14,30.16,24.09,95976,256069821.84,26.16,29.91,6.94,58.96
2024-10-08,920099,39.18,39.18,39.18,34.7,90281,341230333.24,14.86,29.99,9.04,55.46
2024-10-09,920099,36.0,36.7,44.88,34.3,86215,342482746.31,27.0,-6.33,-2.48,52.96
2024-10-10,920099,36.77,33.28,38.49,28.88,47570,165185040.56,26.19,-9.32,-3.42,29.22
2024-10-11,920099,33.4,30.32,35.46,28.09,43198,136082198.44,22.15,-8.89,-2.96,26.54
2024-10-14,920099,29.5,30.66,32.2,28.38,35032,105674199.7,12.6,1.12,0.34,21.52
2024-10-15,920099,30.66,29.65,32.03,29.52,35993,110425091.03,8.19,-3.29,-1.01,22.11
2024-10-16,920099,28.41,28.62,29.64,28.01,24402,70393291.49,5.5,-3.47,-1.03,14.99
2024-10-17,920099,28.69,30.0,32.8,28.62,43633,132131907.6,14.61,4.82,1.38,26.8
2024-10-18,920099,30.58,32.13,33.48,30.0,47915,151892587.68,11.6,7.1,2.13,29.43
2024-10-21,920099,31.9,35.15,36.2,31.51,51057,175228761.39,14.6,9.4,3.02,31.36
2024-10-22,920099,35.0,30.93,35.0,30.43,41114,133083336.56,13.0,-12.01,-4.22,25.26
2024-10-23,920099,30.5,30.94,31.96,30.05,21712,67947394.9,6.18,0.03,0.01,13.34
2024-10-24,920099,30.52,31.19,31.98,30.0,24134,75216730.18,6.4,0.81,0.25,14.82
2024-10-25,920099,31.58,33.5,36.36,31.58,50339,170892528.78,15.33,7.41,2.31,30.92
2024-10-28,920099,33.1,33.95,35.7,33.0,30424,103404620.26,8.06,1.34,0.45,18.69
2024-10-29,920099,34.5,35.2,35.94,33.6,39416,137988633.62,6.89,3.68,1.25,24.21
2024-10-30,920099,35.27,38.81,43.98,34.8,47318,183680472.04,26.08,10.26,3.61,29.07
2024-10-31,920099,38.48,36.79,38.48,34.81,35276,128502540.32,9.46,-5.2,-2.02,21.67
2024-11-01,920099,36.79,33.39,36.79,33.34,20746,73252009.77,9.38,-9.24,-3.4,12.74
2024-11-04,920099,32.85,33.83,34.44,32.0,20697,69073804.47,7.31,1.32,0.44,12.71
2024-11-05,920099,34.36,36.1,36.58,34.0,26521,93445772.41,7.63,6.71,2.27,16.29
2024-11-06,920099,35.5,37.0,37.66,34.85,61085,220547567.9,7.78,2.49,0.9,16.69
2024-11-07,920099,37.02,37.16,37.66,36.33,38431,142066122.9,3.59,0.43,0.16,10.5
2024-11-08,920099,37.9,35.0,38.44,34.88,34407,124825085.04,9.58,-5.81,-2.16,9.4
2024-11-11,920099,34.61,35.27,35.32,33.7,20779,71591311.75,4.63,0.77,0.27,5.68
2024-11-12,920099,35.9,34.62,36.25,33.99,22490,79147255.95,6.41,-1.84,-0.65,6.14
2024-11-13,920099,34.3,39.02,42.21,34.14,76705,294577042.21,23.31,12.71,4.4,20.95
2024-11-14,920099,38.4,36.18,38.4,36.17,41386,153450380.2,5.72,-7.28,-2.84,11.31
2024-11-15,920099,35.93,36.43,37.97,35.75,32300,119494424.19,6.14,0.69,0.25,8.82
2024-11-18,920099,36.4,37.96,39.44,36.17,38627,146611492.3,8.98,4.2,1.53,10.55
2024-11-19,920099,37.24,35.9,37.6,33.8,33621,119975402.02,10.01,-5.43,-2.06,9.18
2024-11-20,920099,35.5,36.32,36.4,35.14,21239,76361580.1,3.51,1.17,0.42,5.8
2024-11-21,920099,36.31,36.8,37.52,35.46,29610,107589364.68,5.67,1.32,0.48,8.09
2024-11-22,920099,36.32,34.5,36.68,34.34,23254,82915434.5,6.36,-6.25,-2.3,6.35
2024-11-25,920099,34.52,33.21,35.15,32.4,19157,63993333.43,7.97,-3.74,-1.29,5.23
