日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-26,605167,5.81,6.97,6.97,5.81,7163,4964745.0,23.97,44.01,2.13,0.64
2021-07-27,605167,7.67,7.67,7.67,7.67,2997,2298392.0,0.0,10.04,0.7,0.27
2021-07-28,605167,8.44,8.44,8.44,8.44,3196,2697255.0,0.0,10.04,0.77,0.28
2021-07-29,605167,9.28,9.28,9.28,9.28,6508,6039684.0,0.0,9.95,0.84,0.58
2021-07-30,605167,10.21,10.21,10.21,10.21,28605,29205572.0,0.0,10.02,0.93,2.55
2021-08-02,605167,11.23,11.23,11.23,11.23,68037,76405192.0,0.0,9.99,1.02,6.06
2021-08-03,605167,11.38,10.11,11.5,10.11,649814,696886304.0,12.38,-9.97,-1.12,57.88
2021-08-04,605167,9.1,9.1,9.35,9.1,158990,145126040.0,2.47,-9.99,-1.01,14.16
2021-08-05,605167,8.63,9.48,9.7,8.4,500969,445253440.0,14.29,4.18,0.38,44.62
2021-08-06,605167,8.98,8.77,9.27,8.71,313759,280412352.0,5.91,-7.49,-0.71,27.95
2021-08-09,605167,8.87,8.89,9.1,8.71,211184,188210795.0,4.45,1.37,0.12,18.81
2021-08-10,605167,8.9,9.33,9.59,8.75,336839,313009744.0,9.45,4.95,0.44,30.0
2021-08-11,605167,9.6,10.1,10.26,9.49,448681,448386368.0,8.25,8.25,0.77,39.96
2021-08-12,605167,9.7,9.4,9.79,9.2,363068,342517568.0,5.84,-6.93,-0.7,32.34
2021-08-13,605167,9.3,10.34,10.34,9.22,296713,295722144.0,11.91,10.0,0.94,26.43
2021-08-16,605167,11.37,11.37,11.37,11.37,32370,36804974.0,0.0,9.96,1.03,2.88
2021-08-17,605167,12.51,10.92,12.51,10.68,279624,326349280.0,16.09,-3.96,-0.45,24.91
2021-08-18,605167,10.78,11.24,11.45,10.72,535675,595692416.0,6.68,2.93,0.32,47.71
2021-08-19,605167,10.77,10.12,11.14,10.12,414183,427547920.0,9.07,-9.96,-1.12,36.89
2021-08-20,605167,9.92,9.46,9.99,9.3,255109,243020017.0,6.82,-6.52,-0.66,22.72
2021-08-23,605167,9.41,9.72,9.83,9.41,201365,195139525.0,4.44,2.75,0.26,17.94
2021-08-24,605167,9.78,9.78,10.19,9.75,194937,193011194.0,4.53,0.62,0.06,17.36
2021-08-25,605167,9.7,10.76,10.76,9.5,337117,351515040.0,12.88,10.02,0.98,30.03
2021-08-26,605167,11.19,10.31,11.23,10.3,371675,393685088.0,8.64,-4.18,-0.45,33.11
2021-08-27,605167,10.36,11.34,11.34,10.36,441734,487486064.0,9.51,9.99,1.03,39.35
2021-08-30,605167,11.58,11.15,11.85,10.92,394442,445116864.0,8.2,-1.68,-0.19,35.13
2021-08-31,605167,11.09,11.22,11.45,10.58,285375,314334432.0,7.8,0.63,0.07,25.42
2021-09-01,605167,11.08,10.39,11.14,10.25,246988,262282873.0,7.93,-7.4,-0.83,22.0
2021-09-02,605167,10.24,10.79,11.3,10.2,240094,260221056.0,10.59,3.85,0.4,21.39
2021-09-03,605167,10.71,11.35,11.67,10.65,362638,407562640.0,9.45,5.19,0.56,32.3
2021-09-06,605167,11.26,11.88,12.39,11.14,355262,421051168.0,11.01,4.67,0.53,31.64
2021-09-07,605167,11.79,11.72,12.1,11.44,220969,259549208.0,5.56,-1.35,-0.16,19.68
2021-09-08,605167,11.67,11.7,12.05,11.25,224532,261526943.0,6.83,-0.17,-0.02,20.0
2021-09-09,605167,11.54,11.16,11.58,11.01,214839,240494642.0,4.87,-4.62,-0.54,19.14
2021-09-10,605167,11.16,10.95,11.35,10.89,140287,154995480.0,4.12,-1.88,-0.21,12.5
2021-09-13,605167,10.9,10.84,10.9,10.52,128219,137310451.0,3.47,-1.0,-0.11,11.42
2021-09-14,605167,10.9,10.66,11.16,10.58,177432,192136861.0,5.35,-1.66,-0.18,15.8
2021-09-15,605167,10.69,10.49,10.69,10.29,107479,111365957.0,3.75,-1.59,-0.17,9.57
2021-09-16,605167,10.56,10.26,10.85,10.25,139982,146553372.0,5.72,-2.19,-0.23,12.47
2021-09-17,605167,10.26,9.88,10.26,9.64,148099,144747851.0,6.04,-3.7,-0.38,13.19
2021-09-22,605167,9.62,9.88,9.97,9.62,78150,75920687.0,3.54,0.0,0.0,6.96
2021-09-23,605167,9.97,10.14,10.25,9.89,108713,108767058.0,3.64,2.63,0.26,9.68
2021-09-24,605167,10.15,9.68,10.27,9.63,109069,105803317.0,6.31,-4.54,-0.46,9.71
