日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-20,300848,33.82,40.58,40.58,33.82,462,1863028.0,23.99,44.0,12.4,0.28
2020-07-21,300848,44.64,44.64,44.64,44.64,93,416669.0,0.0,10.0,4.06,0.06
2020-07-22,300848,49.1,49.1,49.1,49.1,153,751377.0,0.0,9.99,4.46,0.09
2020-07-23,300848,54.01,54.01,54.01,54.01,181,977581.0,0.0,10.0,4.91,0.11
2020-07-24,300848,59.41,59.41,59.41,59.41,892,5300025.0,0.0,10.0,5.4,0.54
2020-07-27,300848,65.35,65.35,65.35,65.35,907,5927245.0,0.0,10.0,5.94,0.54
2020-07-28,300848,71.87,58.82,71.87,58.82,66543,404118912.0,19.97,-9.99,-6.53,39.92
2020-07-29,300848,55.0,57.08,58.63,54.18,57520,322013952.0,7.57,-2.96,-1.74,34.51
2020-07-30,300848,56.18,56.38,57.3,55.1,46880,262457604.0,3.85,-1.23,-0.7,28.12
2020-07-31,300848,55.2,54.67,55.94,54.46,36820,202864150.0,2.63,-3.03,-1.71,22.09
2020-08-03,300848,54.65,55.62,56.05,54.65,33546,185345298.0,2.56,1.74,0.95,20.12
2020-08-04,300848,55.58,58.44,59.94,54.66,54948,315762912.0,9.49,5.07,2.82,32.96
2020-08-05,300848,57.6,56.67,58.0,55.0,28639,162230551.0,5.13,-3.03,-1.77,17.18
2020-08-06,300848,56.71,58.45,61.0,56.35,41173,242711599.0,8.21,3.14,1.78,24.7
2020-08-07,300848,58.4,56.6,59.7,55.88,28319,162728545.0,6.54,-3.17,-1.85,16.99
2020-08-10,300848,56.56,54.41,56.96,53.68,22638,123834195.0,5.8,-3.87,-2.19,13.58
2020-08-11,300848,54.01,51.5,54.46,51.34,29874,157353175.0,5.73,-5.35,-2.91,17.92
2020-08-12,300848,51.0,50.13,51.5,49.43,18856,94252930.0,4.02,-2.66,-1.37,11.31
2020-08-13,300848,50.19,50.13,50.68,49.76,10281,51618513.0,1.84,0.0,0.0,6.17
2020-08-14,300848,50.23,49.84,50.58,49.0,11224,55759835.0,3.15,-0.58,-0.29,6.73
2020-08-17,300848,49.85,51.32,51.55,49.7,14786,75180044.0,3.71,2.97,1.48,8.87
2020-08-18,300848,51.0,51.48,51.58,50.89,11154,57181351.0,1.34,0.31,0.16,6.69
2020-08-19,300848,51.7,49.69,51.88,49.52,13004,65796645.0,4.58,-3.48,-1.79,7.8
2020-08-20,300848,49.02,47.95,49.02,47.9,12716,61374850.0,2.25,-3.5,-1.74,7.63
2020-08-21,300848,48.88,50.52,50.52,48.66,18296,90776856.0,3.88,5.36,2.57,10.98
2020-08-24,300848,50.53,51.35,52.6,48.73,20892,105972030.0,7.66,1.64,0.83,12.53
2020-08-25,300848,51.16,54.49,55.18,50.8,37272,199187827.0,8.53,6.11,3.14,22.36
2020-08-26,300848,54.8,52.88,55.11,52.26,28861,155214039.0,5.23,-2.95,-1.61,17.31
2020-08-27,300848,52.35,52.0,52.91,51.02,18246,94660362.0,3.57,-1.66,-0.88,10.95
2020-08-28,300848,51.9,51.33,52.0,50.03,16398,83306128.0,3.79,-1.29,-0.67,9.84
2020-08-31,300848,51.33,51.14,51.93,50.55,13190,67802668.0,2.69,-0.37,-0.19,7.91
2020-09-01,300848,51.2,52.33,53.96,51.14,18797,99003907.0,5.51,2.33,1.19,11.28
2020-09-02,300848,52.15,52.78,53.45,51.78,18130,95571808.0,3.19,0.86,0.45,10.88
2020-09-03,300848,52.52,49.44,52.64,49.28,21212,107750087.0,6.37,-6.33,-3.34,12.72
2020-09-04,300848,48.44,50.07,50.5,48.01,9401,46529530.0,5.04,1.27,0.63,5.64
2020-09-07,300848,50.08,49.22,50.47,48.78,9943,49467967.0,3.38,-1.7,-0.85,5.96
2020-09-08,300848,49.13,48.85,49.63,48.28,9137,44650462.0,2.74,-0.75,-0.37,5.48
2020-09-09,300848,48.32,48.07,48.82,46.88,13194,63272126.0,3.97,-1.6,-0.78,7.92
2020-09-10,300848,48.38,44.62,48.47,44.59,13566,62590780.0,8.07,-7.18,-3.45,8.14
2020-09-11,300848,44.8,45.9,46.06,43.6,8476,38157317.0,5.51,2.87,1.28,5.08
2020-09-14,300848,45.97,46.96,46.99,45.96,8879,41398603.0,2.24,2.31,1.06,5.33
2020-09-15,300848,46.69,47.19,48.75,46.49,10326,49076369.0,4.81,0.49,0.23,6.19
2020-09-16,300848,47.01,48.59,48.69,46.6,14773,70828766.0,4.43,2.97,1.4,8.86
2020-09-17,300848,48.05,49.67,51.0,47.85,24904,123447689.0,6.48,2.22,1.08,14.94
2020-09-18,300848,49.02,48.57,49.51,48.12,15217,73836529.0,2.8,-2.21,-1.1,9.13
2020-09-21,300848,48.85,48.13,48.85,47.79,8088,39015805.0,2.18,-0.91,-0.44,4.85
2020-09-22,300848,47.68,46.4,48.0,46.36,9860,46517732.0,3.41,-3.59,-1.73,5.91
2020-09-23,300848,46.52,48.05,48.44,46.52,10665,50909376.0,4.14,3.56,1.65,6.4
2020-09-24,300848,47.61,47.21,48.25,46.94,6472,30755926.0,2.73,-1.75,-0.84,3.88
2020-09-25,300848,47.3,46.33,47.66,46.02,6115,28584555.0,3.47,-1.86,-0.88,3.67
2020-09-28,300848,46.58,45.46,47.07,45.45,5080,23283547.0,3.5,-1.88,-0.87,3.05
2020-09-29,300848,45.57,45.47,45.97,45.38,4132,18880749.0,1.3,0.02,0.01,2.48
2020-09-30,300848,45.47,46.46,47.24,45.16,7427,34359872.0,4.57,2.18,0.99,4.46
2020-10-09,300848,46.8,47.98,47.98,46.8,7903,37693794.0,2.54,3.27,1.52,4.74
2020-10-12,300848,48.0,48.78,49.27,48.0,9335,45383456.0,2.65,1.67,0.8,5.6
2020-10-13,300848,48.4,48.45,48.97,48.29,6913,33594006.0,1.39,-0.68,-0.33,4.15
2020-10-14,300848,48.58,49.84,49.97,48.11,13802,68118152.0,3.84,2.87,1.39,8.28
2020-10-15,300848,49.84,48.4,49.84,48.33,10102,49297419.0,3.03,-2.89,-1.44,6.06
2020-10-16,300848,48.0,50.43,52.34,47.91,20074,101390038.0,9.15,4.19,2.03,12.04
2020-10-19,300848,50.42,48.77,51.67,48.67,12416,61862363.0,5.95,-3.29,-1.66,7.45
2020-10-20,300848,48.79,51.64,52.19,48.74,24875,126576323.0,7.07,5.88,2.87,14.92
2020-10-21,300848,52.02,55.08,56.6,51.58,45402,246732643.0,9.72,6.66,3.44,27.24
2020-10-22,300848,54.05,55.91,59.79,53.57,43437,244271763.0,11.29,1.51,0.83,26.06
2020-10-23,300848,55.6,60.79,65.88,54.85,57705,345848304.0,19.73,8.73,4.88,34.62
2020-10-26,300848,59.55,59.4,60.0,56.79,35855,209579826.0,5.28,-2.29,-1.39,21.51
2020-10-27,300848,59.51,55.99,59.6,54.4,35605,198579170.0,8.75,-5.74,-3.41,21.36
2020-10-28,300848,55.36,57.99,60.14,55.18,39225,226828099.0,8.86,3.57,2.0,23.53
2020-10-29,300848,56.22,54.29,56.87,54.13,31181,173162740.0,4.72,-6.38,-3.7,18.7
2020-10-30,300848,54.9,52.92,55.88,52.5,22467,122910062.0,6.23,-2.52,-1.37,13.48
2020-11-02,300848,53.02,53.67,54.6,52.61,14451,77342579.0,3.76,1.42,0.75,8.67
2020-11-03,300848,54.1,55.3,55.59,53.51,16098,88278544.0,3.88,3.04,1.63,9.66
