日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-11,301617,88.88,80.08,107.66,79.14,195996,1706674302.0,102.74,188.47,52.32,80.41
2024-12-12,301617,73.0,68.15,75.58,67.97,146350,1023882882.0,9.5,-14.9,-11.93,60.05
2024-12-13,301617,65.0,64.2,68.74,63.81,102200,669125938.0,7.23,-5.8,-3.95,41.93
2024-12-16,301617,63.1,65.48,68.81,62.52,94548,618026480.0,9.8,1.99,1.28,38.79
2024-12-17,301617,63.99,59.51,64.0,59.48,83052,513259303.0,6.9,-9.12,-5.97,34.07
2024-12-18,301617,58.1,56.46,58.75,56.24,64892,370937576.0,4.22,-5.13,-3.05,26.62
2024-12-19,301617,55.83,55.26,56.9,54.61,47433,263085663.0,4.06,-2.13,-1.2,19.46
2024-12-20,301617,54.8,55.26,56.08,54.8,40571,224638313.0,2.32,0.0,0.0,16.65
2024-12-23,301617,55.02,54.35,56.19,54.23,41458,228179922.0,3.55,-1.65,-0.91,17.01
2024-12-24,301617,54.4,53.88,54.56,52.31,43691,233104637.0,4.14,-0.86,-0.47,17.93
2024-12-25,301617,53.5,52.58,54.2,52.51,28354,150601158.0,3.14,-2.41,-1.3,11.63
2024-12-26,301617,52.48,52.63,53.63,51.9,29877,158020499.0,3.29,0.1,0.05,12.26
2024-12-27,301617,52.5,52.2,53.14,52.15,29658,156022754.0,1.88,-0.82,-0.43,12.17
2024-12-30,301617,52.0,50.83,52.1,50.78,25848,132574504.0,2.53,-2.62,-1.37,10.6
2024-12-31,301617,50.93,51.22,51.54,50.56,27123,138736010.0,1.93,0.77,0.39,11.13
2025-01-02,301617,51.33,48.87,51.33,48.61,29581,148016320.0,5.31,-4.59,-2.35,12.14
2025-01-03,301617,49.01,46.99,49.2,46.89,26754,128748583.0,4.73,-3.85,-1.88,10.98
2025-01-06,301617,46.9,46.0,47.1,45.62,20670,95553448.0,3.15,-2.11,-0.99,8.48
2025-01-07,301617,46.0,46.47,47.08,45.66,17783,82181055.0,3.09,1.02,0.47,7.3
2025-01-08,301617,46.21,47.92,47.99,46.21,38732,183088281.0,3.83,3.12,1.45,15.89
2025-01-09,301617,47.71,47.78,48.37,46.46,30279,144535831.0,3.99,-0.29,-0.14,12.42
2025-01-10,301617,47.37,46.28,47.76,46.24,24789,116167473.0,3.18,-3.14,-1.5,10.17
2025-01-13,301617,45.72,46.33,46.78,45.0,19901,91518956.0,3.85,0.11,0.05,8.17
2025-01-14,301617,46.18,47.88,47.88,46.11,33292,157230833.0,3.82,3.35,1.55,13.66
2025-01-15,301617,47.54,46.97,47.65,46.94,22886,108174969.0,1.48,-1.9,-0.91,9.39
2025-01-16,301617,47.08,49.47,49.49,47.0,47538,230262349.0,5.3,5.32,2.5,19.5
2025-01-17,301617,48.73,48.27,48.88,48.05,27295,132370814.0,1.68,-2.43,-1.2,11.2
2025-01-20,301617,48.5,48.56,49.19,48.23,21890,106352133.0,1.99,0.6,0.29,8.98
2025-01-21,301617,48.39,48.29,48.75,47.58,20809,100010696.0,2.41,-0.56,-0.27,8.54
2025-01-22,301617,48.0,47.65,48.44,47.62,14187,67956374.0,1.7,-1.33,-0.64,5.82
2025-01-23,301617,48.02,47.32,48.49,47.32,20682,99392767.0,2.46,-0.69,-0.33,8.49
2025-01-24,301617,47.37,47.21,47.55,46.63,16280,76239800.0,1.94,-0.23,-0.11,6.68
2025-01-27,301617,47.7,45.9,47.8,45.9,15729,73118783.0,4.02,-2.77,-1.31,6.45
2025-02-05,301617,46.11,46.15,46.26,45.6,11137,50894988.0,1.44,0.54,0.25,4.57
2025-02-06,301617,46.22,47.31,47.35,45.82,19322,89730327.0,3.32,2.51,1.16,7.93
2025-02-07,301617,47.09,47.9,48.48,46.96,25514,121301793.0,3.21,1.25,0.59,10.47
2025-02-10,301617,48.04,48.89,48.96,48.04,25627,123919537.0,1.92,2.07,0.99,10.51
2025-02-11,301617,48.75,49.1,49.46,48.21,24436,118518785.0,2.56,0.43,0.21,10.03
2025-02-12,301617,48.84,48.78,49.16,48.33,17344,83807236.0,1.69,-0.65,-0.32,7.12
2025-02-13,301617,49.35,50.15,51.25,49.31,49268,247259816.0,3.98,2.81,1.37,20.21
2025-02-14,301617,49.8,50.65,50.79,48.92,37599,186912991.0,3.73,1.0,0.5,15.43
2025-02-17,301617,50.65,51.06,51.13,49.83,33868,169814346.0,2.57,0.81,0.41,13.9
2025-02-18,301617,50.64,50.41,52.17,50.33,40155,204857139.0,3.6,-1.27,-0.65,16.48
2025-02-19,301617,50.08,50.48,50.73,49.9,25253,126326366.0,1.65,0.14,0.07,10.36
2025-02-20,301617,50.32,49.78,50.46,49.54,20781,103010025.0,1.82,-1.39,-0.7,8.53
2025-02-21,301617,49.51,49.61,49.8,49.01,18228,89652637.0,1.59,-0.34,-0.17,7.48
2025-02-24,301617,49.43,49.35,49.9,49.0,17653,86835558.0,1.81,-0.52,-0.26,7.24
2025-02-25,301617,48.86,49.06,49.59,48.78,14271,69738319.0,1.64,-0.59,-0.29,5.86
2025-02-26,301617,49.1,49.7,49.93,49.1,17305,85374267.0,1.69,1.3,0.64,7.1
2025-02-27,301617,49.55,49.94,50.28,48.96,21995,108613384.0,2.66,0.48,0.24,9.02
2025-02-28,301617,50.34,53.42,55.65,50.34,77797,408806695.0,10.63,6.97,3.48,31.92
2025-03-03,301617,52.38,54.89,55.18,52.34,59456,318075842.0,5.32,2.75,1.47,24.39
2025-03-04,301617,54.13,53.71,54.13,52.9,34759,184875780.0,2.24,-2.15,-1.18,14.26
2025-03-05,301617,53.4,52.35,54.06,51.59,30951,161051293.0,4.6,-2.53,-1.36,12.7
2025-03-06,301617,52.85,52.91,53.22,52.02,25855,135656655.0,2.29,1.07,0.56,10.61
2025-03-07,301617,52.69,52.18,53.88,51.95,29776,157003777.0,3.65,-1.38,-0.73,12.22
2025-03-10,301617,52.28,53.79,53.8,51.98,30810,162737523.0,3.49,3.09,1.61,12.64
2025-03-11,301617,53.07,55.03,55.3,52.88,38024,205206214.0,4.5,2.31,1.24,15.6
2025-03-12,301617,54.9,54.45,55.09,54.05,26547,143824719.0,1.89,-1.05,-0.58,10.89
2025-03-13,301617,54.3,53.25,55.78,53.1,32204,174374226.0,4.92,-2.2,-1.2,13.21
2025-03-14,301617,53.1,53.47,53.58,52.43,19191,101603153.0,2.16,0.41,0.22,7.87
2025-03-17,301617,53.4,53.87,54.09,53.31,16494,87948028.0,1.46,0.75,0.4,6.77
2025-03-18,301617,54.1,53.11,54.1,53.07,17717,94224587.0,1.91,-1.41,-0.76,7.27
2025-03-19,301617,53.28,52.63,53.28,52.3,15587,81656593.0,1.85,-0.9,-0.48,6.39
2025-03-20,301617,52.63,52.36,52.83,52.2,13307,69406460.0,1.2,-0.51,-0.27,5.46
2025-03-21,301617,52.11,50.8,52.5,50.67,16462,84356123.0,3.5,-2.98,-1.56,6.75
2025-03-24,301617,50.72,50.32,51.2,49.34,13038,65095761.0,3.66,-0.94,-0.48,5.35
2025-03-25,301617,50.31,51.0,51.5,50.0,12936,65211372.0,2.98,1.35,0.68,5.31
2025-03-26,301617,50.61,52.28,52.6,50.61,20821,107355420.0,3.9,2.51,1.28,8.54
2025-03-27,301617,51.62,52.96,53.26,51.52,23752,124174572.0,3.33,1.3,0.68,9.75
2025-03-28,301617,52.58,51.08,52.58,50.35,23258,118635624.0,4.21,-3.55,-1.88,9.54
2025-03-31,301617,51.8,50.29,51.8,49.62,12737,63776320.0,4.27,-1.55,-0.79,5.23
2025-04-01,301617,49.92,51.99,52.28,49.92,20566,105085255.0,4.69,3.38,1.7,8.44
2025-04-02,301617,51.5,51.22,52.51,51.08,17567,90561094.0,2.75,-1.48,-0.77,7.21
2025-04-03,301617,50.62,51.46,52.08,50.37,12605,64072327.0,3.34,0.47,0.24,5.17
2025-04-07,301617,49.19,43.3,49.19,42.45,25459,115561655.0,13.1,-15.86,-8.16,10.45
2025-04-08,301617,43.62,44.48,45.61,43.62,17340,76786494.0,4.6,2.73,1.18,7.11
2025-04-09,301617,43.79,44.88,45.37,41.68,17975,78302370.0,8.3,0.9,0.4,7.37
2025-04-10,301617,45.5,45.56,46.65,45.49,18744,85746240.0,2.58,1.52,0.68,7.69
2025-04-11,301617,45.25,45.61,46.09,45.2,11134,50548390.0,1.95,0.11,0.05,4.57
2025-04-14,301617,46.29,46.28,46.57,45.9,10563,48591580.0,1.47,1.47,0.67,4.33
2025-04-15,301617,46.35,46.27,46.79,45.93,8735,40182284.0,1.86,-0.02,-0.01,3.58
2025-04-16,301617,46.11,47.57,48.2,45.93,25446,119710430.0,4.91,2.81,1.3,10.44
2025-04-17,301617,47.05,48.61,50.24,46.9,29933,145317914.0,7.02,2.19,1.04,12.28
2025-04-18,301617,48.3,48.3,48.96,47.63,14166,67958353.0,2.74,-0.64,-0.31,5.81
2025-04-21,301617,48.3,48.13,48.3,47.58,11735,55954101.0,1.49,-0.35,-0.17,4.81
2025-04-22,301617,48.07,47.5,48.19,47.5,10313,48934382.0,1.43,-1.31,-0.63,4.23
2025-04-23,301617,47.6,47.88,48.18,47.56,12267,58344444.0,1.31,0.8,0.38,5.03
2025-04-24,301617,47.83,47.08,48.0,46.4,15569,72978193.0,3.34,-1.67,-0.8,6.39
2025-04-25,301617,46.81,47.13,48.16,46.81,11215,52752728.0,2.87,0.11,0.05,4.6
