日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-26,301122,66.0,72.46,76.11,65.8,158867,1114354128.0,20.49,44.03,22.15,71.25
2022-01-27,301122,79.01,69.0,83.0,68.51,101722,766405856.0,20.0,-4.78,-3.46,45.62
2022-01-28,301122,70.5,64.01,72.3,63.66,75975,522540592.0,12.52,-7.23,-4.99,34.08
2022-02-07,301122,65.28,71.0,73.38,65.28,71218,490803360.0,12.65,10.92,6.99,31.94
2022-02-08,301122,68.71,70.5,70.5,66.5,45585,311907536.0,5.63,-0.7,-0.5,20.45
2022-02-09,301122,70.5,84.6,84.6,66.73,74273,541948192.0,25.35,20.0,14.1,33.31
2022-02-10,301122,87.78,78.4,89.97,76.51,70565,577210320.0,15.91,-7.33,-6.2,31.65
2022-02-11,301122,76.03,76.6,80.75,74.37,52513,404746352.0,8.14,-2.3,-1.8,23.55
2022-02-14,301122,75.98,72.7,79.28,72.68,43730,330840912.0,8.62,-5.09,-3.9,19.61
2022-02-15,301122,72.1,75.0,75.32,70.2,35340,259221083.0,7.04,3.16,2.3,15.85
2022-02-16,301122,74.0,76.77,76.8,73.06,33877,254242718.0,4.99,2.36,1.77,15.19
2022-02-17,301122,76.59,73.49,79.1,73.49,37543,284486208.0,7.31,-4.27,-3.28,16.84
2022-02-18,301122,71.9,74.26,76.0,70.7,27079,199161644.0,7.21,1.05,0.77,12.15
2022-02-21,301122,75.0,76.38,77.77,72.58,27588,207486738.0,6.99,2.85,2.12,12.37
2022-02-22,301122,75.0,72.9,75.23,71.65,27193,199595679.0,4.69,-4.56,-3.48,12.2
2022-02-23,301122,72.81,76.96,79.77,72.81,31271,236853060.0,9.55,5.57,4.06,14.03
2022-02-24,301122,75.8,72.29,77.5,70.7,31858,235335530.0,8.84,-6.07,-4.67,14.29
2022-02-25,301122,73.0,75.9,76.8,72.5,27442,204770075.0,5.95,4.99,3.61,12.31
2022-02-28,301122,75.77,77.09,78.26,72.57,25510,192474680.0,7.5,1.57,1.19,11.44
2022-03-01,301122,76.6,79.3,83.0,76.0,30086,238212240.0,9.08,2.87,2.21,13.49
2022-03-02,301122,78.76,78.22,81.58,77.12,25208,199015203.0,5.62,-1.36,-1.08,11.31
2022-03-03,301122,79.07,81.88,86.0,78.02,39658,324463008.0,10.2,4.68,3.66,17.79
2022-03-04,301122,81.0,78.0,89.0,77.5,42029,348655616.0,14.04,-4.74,-3.88,18.85
2022-03-07,301122,79.0,80.48,82.44,78.6,29135,233319025.0,4.92,3.18,2.48,13.07
