日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-18,688200,355.0,340.01,380.0,336.5,96809,3377747858.0,40.5,216.55,232.6,73.1
2020-02-19,688200,349.0,327.7,365.0,324.0,60456,2097702865.0,12.06,-3.62,-12.31,45.65
2020-02-20,688200,320.86,307.4,333.0,301.2,35622,1117197319.0,9.7,-6.19,-20.3,26.9
2020-02-21,688200,328.86,321.8,334.99,308.5,38434,1229966896.0,8.62,4.68,14.4,29.02
2020-02-24,688200,313.0,312.4,316.01,296.26,26980,828164904.0,6.14,-2.92,-9.4,20.37
2020-02-25,688200,302.51,328.0,340.1,301.2,31064,1011527232.0,12.45,4.99,15.6,23.46
2020-02-26,688200,325.0,291.5,329.7,288.0,28411,865119923.0,12.71,-11.13,-36.5,21.45
2020-02-27,688200,289.01,267.98,294.46,265.0,21494,590000324.0,10.11,-8.07,-23.52,16.23
2020-02-28,688200,249.0,254.0,268.5,247.01,17278,443556448.0,8.02,-5.22,-13.98,13.05
2020-03-02,688200,263.0,256.5,266.08,250.23,16633,428843478.0,6.24,0.98,2.5,12.56
2020-03-03,688200,261.9,258.71,272.87,257.02,20450,540223627.0,6.18,0.86,2.21,15.44
2020-03-04,688200,255.0,246.59,256.8,240.85,15104,375460457.0,6.17,-4.68,-12.12,11.41
2020-03-05,688200,251.07,261.8,268.6,242.02,18032,461876200.0,10.78,6.17,15.21,13.62
2020-03-06,688200,256.0,252.03,258.88,250.01,10727,272422256.0,3.39,-3.73,-9.77,8.1
2020-03-09,688200,243.15,230.4,249.88,230.0,17235,411433696.0,7.89,-8.58,-21.63,13.01
2020-03-10,688200,230.99,244.0,244.55,230.0,17619,419975616.0,6.32,5.9,13.6,13.3
2020-03-11,688200,240.2,227.15,241.99,227.15,16284,380542588.0,6.08,-6.91,-16.85,12.3
2020-03-12,688200,221.14,222.86,226.1,220.11,9379,209102480.0,2.64,-1.89,-4.29,7.08
2020-03-13,688200,210.9,228.47,235.6,205.0,20109,452692734.0,13.73,2.52,5.61,15.18
2020-03-16,688200,233.0,230.0,246.5,228.11,19192,456066504.0,8.05,0.67,1.53,14.49
2020-03-17,688200,238.0,239.39,243.33,221.0,16231,382891899.0,9.71,4.08,9.39,12.26
2020-03-18,688200,243.8,236.5,251.12,236.0,16349,400177664.0,6.32,-1.21,-2.89,12.35
2020-03-19,688200,238.0,254.2,254.22,235.0,19167,472209982.0,8.13,7.48,17.7,14.47
2020-03-20,688200,256.0,248.2,261.65,245.01,15668,393886816.0,6.55,-2.36,-6.0,11.83
2020-03-23,688200,238.87,217.0,238.87,212.33,14476,329227817.0,10.69,-12.57,-31.2,10.93
2020-03-24,688200,222.3,219.5,224.6,206.0,12241,264260814.0,8.57,1.15,2.5,9.24
2020-03-25,688200,227.58,220.4,227.58,219.0,9728,216430104.0,3.91,0.41,0.9,7.35
2020-03-26,688200,217.6,209.1,221.3,208.88,9807,209869451.0,5.64,-5.13,-11.3,7.41
2020-03-27,688200,213.88,205.45,215.0,205.0,6949,145084461.0,4.78,-1.75,-3.65,5.25
2020-03-30,688200,198.0,194.47,198.0,190.66,9204,179069761.0,3.57,-5.34,-10.98,6.95
2020-03-31,688200,198.12,194.55,202.99,194.01,7274,144445988.0,4.62,0.04,0.08,5.49
2020-04-01,688200,193.03,193.4,201.41,191.05,6864,134245128.0,5.33,-0.59,-1.15,5.18
2020-04-02,688200,192.01,207.5,207.7,192.01,11190,225440472.0,8.11,7.29,14.1,8.45
2020-04-03,688200,205.57,200.8,206.46,200.45,7286,147511399.0,2.9,-3.23,-6.7,5.5
2020-04-07,688200,206.66,203.2,207.48,202.68,6307,128888387.0,2.39,1.2,2.4,4.76
2020-04-08,688200,202.01,203.64,206.65,201.01,4957,101149817.0,2.78,0.22,0.44,3.74
2020-04-09,688200,204.96,198.07,205.69,197.98,6511,130301900.0,3.79,-2.74,-5.57,4.92
2020-04-10,688200,198.47,188.1,198.88,187.01,6862,131330493.0,5.99,-5.03,-9.97,5.18
2020-04-13,688200,185.25,187.33,191.88,185.25,4394,82534738.0,3.52,-0.41,-0.77,3.32
2020-04-14,688200,188.38,190.62,192.5,188.38,3813,72495314.0,2.2,1.76,3.29,2.88
2020-04-15,688200,191.01,191.59,195.6,190.18,4899,94233472.0,2.84,0.51,0.97,3.7
2020-04-16,688200,189.0,190.38,191.28,188.0,2999,56875476.0,1.71,-0.63,-1.21,2.26
2020-04-17,688200,192.88,193.42,198.88,192.1,7677,150316811.0,3.56,1.6,3.04,5.8
2020-04-20,688200,192.5,193.8,195.69,192.5,3971,77024035.0,1.65,0.2,0.38,3.0
2020-04-21,688200,192.38,187.75,193.9,186.38,5622,106016718.0,3.88,-3.12,-6.05,4.25
2020-04-22,688200,186.0,193.4,193.64,185.55,6006,115170291.0,4.31,3.01,5.65,4.54
2020-04-23,688200,195.26,198.3,202.71,195.26,6968,139078893.0,3.85,2.53,4.9,5.26
2020-04-24,688200,198.39,204.96,205.5,196.18,7726,156181141.0,4.7,3.36,6.66,5.83
2020-04-27,688200,206.1,202.97,214.82,200.5,8519,178011496.0,6.99,-0.97,-1.99,6.43
2020-04-28,688200,200.4,204.41,205.58,180.02,12540,243619326.0,12.59,0.71,1.44,9.47
2020-04-29,688200,201.0,212.69,215.0,200.0,9258,195589387.0,7.34,4.05,8.28,6.99
2020-04-30,688200,214.69,232.65,235.0,214.0,15854,357721607.0,9.87,9.38,19.96,11.97
2020-05-06,688200,228.0,250.96,255.5,227.27,17736,433037112.0,12.13,7.87,18.31,13.39
2020-05-07,688200,251.0,238.89,257.87,238.89,13081,321918738.0,7.56,-4.81,-12.07,9.88
2020-05-08,688200,243.0,239.65,248.5,236.08,9152,221574489.0,5.2,0.32,0.76,6.91
2020-05-11,688200,242.0,239.61,249.0,235.01,10474,254514786.0,5.84,-0.02,-0.04,7.91
2020-05-12,688200,238.21,240.8,241.58,230.5,7511,176690878.0,4.62,0.5,1.19,5.67
2020-05-13,688200,240.0,251.0,256.71,240.0,13026,328409280.0,6.94,4.24,10.2,9.84
2020-05-14,688200,249.96,260.0,266.99,249.22,13040,340279552.0,7.08,3.59,9.0,9.85
2020-05-15,688200,262.62,273.12,283.0,262.62,16662,456517040.0,7.84,5.05,13.12,12.58
2020-05-18,688200,282.0,275.96,289.88,266.11,20075,557690672.0,8.7,1.04,2.84,15.16
2020-05-19,688200,276.2,299.43,299.97,272.11,17954,517292415.0,10.1,8.5,23.47,13.56
2020-05-20,688200,293.36,273.87,297.7,268.0,16909,480528848.0,9.92,-8.54,-25.56,12.77
2020-05-21,688200,269.0,255.3,275.5,255.3,13543,358738960.0,7.38,-6.78,-18.57,10.23
2020-05-22,688200,256.0,259.59,265.01,251.1,10920,282710782.0,5.45,1.68,4.29,8.25
2020-05-25,688200,257.03,248.99,260.57,244.14,9016,226255077.0,6.33,-4.08,-10.6,6.81
2020-05-26,688200,249.99,261.02,262.5,249.99,8209,212586599.0,5.02,4.83,12.03,6.2
