日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-04-16,605086,15.43,18.52,18.52,15.43,2262,4186135.0,24.03,44.01,5.66,0.71
2021-04-19,605086,20.37,20.37,20.37,20.37,900,1833809.0,0.0,9.99,1.85,0.28
2021-04-20,605086,22.41,22.41,22.41,22.41,2651,5940376.0,0.0,10.01,2.04,0.83
2021-04-21,605086,24.65,24.65,24.65,24.65,1879,4631513.0,0.0,10.0,2.24,0.59
2021-04-22,605086,27.12,27.12,27.12,27.12,1801,4882956.0,0.0,10.02,2.47,0.56
2021-04-23,605086,29.83,29.83,29.83,29.83,7184,21429544.0,0.0,9.99,2.71,2.24
2021-04-26,605086,32.81,32.81,32.81,32.01,95671,313695024.0,2.68,9.99,2.98,29.9
2021-04-27,605086,34.68,36.09,36.09,34.0,185246,655090368.0,6.37,10.0,3.28,57.89
2021-04-28,605086,36.9,32.48,39.69,32.48,154126,554601328.0,19.98,-10.0,-3.61,48.16
2021-04-29,605086,29.23,29.23,29.23,29.23,10224,29884752.0,0.0,-10.01,-3.25,3.2
2021-04-30,605086,26.31,26.89,28.64,26.31,159947,434621360.0,7.97,-8.01,-2.34,49.98
2021-05-06,605086,26.63,26.5,27.89,25.13,133429,350592320.0,10.26,-1.45,-0.39,41.7
2021-05-07,605086,26.1,29.15,29.15,25.98,111125,305026432.0,11.96,10.0,2.65,34.73
2021-05-10,605086,29.5,28.98,31.6,27.7,161499,477401632.0,13.38,-0.58,-0.17,50.47
2021-05-11,605086,28.1,29.72,31.0,27.17,140322,412684752.0,13.22,2.55,0.74,43.85
2021-05-12,605086,29.28,30.01,32.0,28.95,124157,375430768.0,10.26,0.98,0.29,38.8
2021-05-13,605086,28.96,27.8,28.98,27.53,94963,266927933.0,4.83,-7.36,-2.21,29.68
2021-05-14,605086,28.11,27.28,28.49,27.2,69337,191800679.0,4.64,-1.87,-0.52,21.67
2021-05-17,605086,26.98,26.18,27.28,25.83,61801,163321153.0,5.32,-4.03,-1.1,19.31
2021-05-18,605086,26.47,28.8,28.8,26.47,40707,114602477.0,8.9,10.01,2.62,12.72
2021-05-19,605086,30.42,31.68,31.68,30.42,108812,340462608.0,4.38,10.0,2.88,34.0
2021-05-20,605086,31.33,30.32,31.43,29.15,141185,429858768.0,7.2,-4.29,-1.36,44.12
