日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-24,688478,40.0,42.5,49.81,40.0,231053,1000297782.0,30.17,30.69,9.98,80.83
2023-04-25,688478,43.77,46.56,49.9,43.77,172595,794253406.0,14.42,9.55,4.06,60.38
2023-04-26,688478,44.49,47.43,49.46,42.89,140587,644533841.0,14.11,1.87,0.87,49.18
2023-04-27,688478,46.92,57.01,58.28,46.92,154554,839404708.0,23.95,20.2,9.58,54.07
2023-04-28,688478,57.28,55.71,62.88,53.16,124739,717280145.0,17.05,-2.28,-1.3,43.64
2023-05-04,688478,56.0,56.0,57.47,53.26,89689,496856388.0,7.56,0.52,0.29,31.38
2023-05-05,688478,54.65,44.8,55.0,44.8,130705,619474933.0,18.21,-20.0,-11.2,45.72
2023-05-08,688478,43.08,44.8,45.27,42.18,61106,267711933.0,6.9,0.0,0.0,21.38
2023-05-09,688478,44.2,43.2,45.87,43.05,44769,197293346.0,6.29,-3.57,-1.6,15.66
2023-05-10,688478,43.0,43.35,44.33,41.75,38797,167820534.0,5.97,0.35,0.15,13.57
2023-05-11,688478,43.77,44.32,44.6,42.6,34827,151752074.0,4.61,2.24,0.97,12.18
2023-05-12,688478,45.9,44.24,47.84,43.88,53028,244030311.0,8.94,-0.18,-0.08,18.55
2023-05-15,688478,42.9,43.76,44.29,41.0,38540,164482912.0,7.44,-1.08,-0.48,13.48
2023-05-16,688478,43.14,47.55,49.39,42.2,71572,331496002.0,16.43,8.66,3.79,25.04
2023-05-17,688478,46.5,46.71,48.3,45.5,55056,257954788.0,5.89,-1.77,-0.84,19.26
2023-05-18,688478,46.1,44.8,46.59,43.21,58018,258650313.0,7.24,-4.09,-1.91,20.3
2023-05-19,688478,44.79,45.7,47.0,44.31,55236,253695421.0,6.0,2.01,0.9,19.32
2023-05-22,688478,45.06,44.45,46.22,43.5,40463,180604410.0,5.95,-2.74,-1.25,14.16
2023-05-23,688478,44.3,42.0,44.3,41.99,38303,163770077.0,5.2,-5.51,-2.45,13.4
2023-05-24,688478,41.66,44.23,44.76,41.59,50109,217208042.0,7.55,5.31,2.23,17.53
2023-05-25,688478,43.56,45.28,45.77,43.5,43215,192192541.0,5.13,2.37,1.05,15.12
2023-05-26,688478,45.3,45.39,46.4,44.2,38418,174560019.0,4.86,0.24,0.11,13.44
2023-05-29,688478,46.45,47.03,48.3,43.98,56241,260833519.0,9.52,3.61,1.64,19.67
2023-05-30,688478,46.45,45.21,47.16,44.8,44288,203038828.0,5.02,-3.87,-1.82,15.49
2023-05-31,688478,45.9,49.2,49.92,45.56,83742,402750941.0,9.64,8.83,3.99,29.3
2023-06-01,688478,52.0,55.2,59.04,52.0,118038,660959368.0,14.31,12.2,6.0,41.29
2023-06-02,688478,56.54,55.22,59.9,53.51,85999,484170689.0,11.58,0.04,0.02,30.09
2023-06-05,688478,54.58,54.62,57.13,53.57,50192,276410627.0,6.45,-1.09,-0.6,17.56
2023-06-06,688478,54.17,51.76,55.88,51.5,56701,301526167.0,8.02,-5.24,-2.86,19.84
2023-06-07,688478,51.0,56.0,57.4,51.0,66003,360034387.0,12.36,8.19,4.24,23.09
