日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-14,301065,62.26,78.37,112.99,62.26,90387,733090496.0,119.36,84.4,35.87,51.12
2021-09-15,301065,70.0,71.68,82.0,69.3,58754,444461152.0,16.21,-8.54,-6.69,33.23
2021-09-16,301065,67.5,63.99,71.5,63.68,56330,377339008.0,10.91,-10.73,-7.69,31.86
2021-09-17,301065,62.32,58.12,63.4,57.75,45752,275295840.0,8.83,-9.17,-5.87,25.88
2021-09-22,301065,56.2,55.79,59.38,55.55,32685,186780304.0,6.59,-4.01,-2.33,18.49
2021-09-23,301065,56.0,55.38,56.59,53.9,35504,195779503.0,4.82,-0.73,-0.41,20.08
2021-09-24,301065,54.91,51.2,54.94,51.19,30041,159217272.0,6.77,-7.55,-4.18,16.99
2021-09-27,301065,51.52,49.32,52.27,49.24,21802,110409706.0,5.92,-3.67,-1.88,12.33
2021-09-28,301065,49.61,50.71,51.58,48.5,21900,109528740.0,6.24,2.82,1.39,12.39
2021-09-29,301065,49.9,47.28,49.9,47.28,20991,101508003.0,5.17,-6.76,-3.43,11.87
2021-09-30,301065,47.99,48.36,48.98,47.2,14517,69792044.0,3.76,2.28,1.08,8.21
2021-10-08,301065,49.0,48.95,50.87,48.92,14272,70845579.0,4.03,1.22,0.59,8.07
2021-10-11,301065,48.82,48.8,49.79,48.52,10719,52495883.0,2.59,-0.31,-0.15,6.06
2021-10-12,301065,48.61,49.89,50.58,48.61,17938,88992771.0,4.04,2.23,1.09,10.15
2021-10-13,301065,49.49,51.58,51.58,48.87,22693,114936278.0,5.43,3.39,1.69,12.84
2021-10-14,301065,51.01,50.57,51.49,50.08,13960,70689753.0,2.73,-1.96,-1.01,7.9
2021-10-15,301065,50.01,51.15,51.15,49.04,15673,78185043.0,4.17,1.15,0.58,8.87
2021-10-18,301065,50.87,49.96,50.88,49.58,11102,55549109.0,2.54,-2.33,-1.19,6.28
2021-10-19,301065,49.47,48.65,49.92,48.64,12051,59181154.0,2.56,-2.62,-1.31,6.82
2021-10-20,301065,48.25,48.61,49.18,47.8,10475,50693217.0,2.84,-0.08,-0.04,5.92
2021-10-21,301065,48.16,47.5,48.95,47.47,10066,48402064.0,3.04,-2.28,-1.11,5.69
2021-10-22,301065,47.49,46.07,47.6,46.06,10904,50734003.0,3.24,-3.01,-1.43,6.17
2021-10-25,301065,46.22,45.27,46.48,45.21,10084,45882082.0,2.76,-1.74,-0.8,5.7
2021-10-26,301065,43.8,43.66,44.7,43.5,14026,61752974.0,2.65,-3.56,-1.61,7.93
2021-10-27,301065,43.65,42.7,43.65,42.38,10535,45147420.0,2.91,-2.2,-0.96,5.96
2021-10-28,301065,42.73,43.63,46.54,42.73,16708,74445637.0,8.92,2.18,0.93,9.45
2021-10-29,301065,43.2,42.51,43.35,42.44,11824,50527205.0,2.09,-2.57,-1.12,6.69
2021-11-01,301065,42.08,43.12,43.13,41.4,10443,44181818.0,4.07,1.43,0.61,5.91
2021-11-02,301065,43.42,41.73,43.42,41.66,11853,50258917.0,4.08,-3.22,-1.39,6.7
2021-11-03,301065,41.76,43.02,43.7,41.76,11704,49962673.0,4.65,3.09,1.29,6.62
2021-11-04,301065,42.58,43.3,43.48,42.51,10555,45484847.0,2.25,0.65,0.28,5.97
2021-11-05,301065,42.97,43.34,43.75,42.85,10705,46394463.0,2.08,0.09,0.04,6.06
2021-11-08,301065,43.03,43.96,44.31,42.88,10361,45384811.0,3.3,1.43,0.62,5.86
2021-11-09,301065,43.81,48.87,49.19,43.81,39279,186618135.0,12.24,11.17,4.91,22.22
2021-11-10,301065,49.66,58.64,58.64,49.2,65224,358000512.0,19.32,19.99,9.77,36.89
2021-11-11,301065,61.22,56.21,66.28,56.07,82462,508717392.0,17.41,-4.14,-2.43,46.64
2021-11-12,301065,54.81,62.34,65.35,54.81,70757,421364176.0,18.75,10.91,6.13,40.02
2021-11-15,301065,61.0,62.01,65.33,58.7,62038,386317168.0,10.64,-0.53,-0.33,35.09
2021-11-16,301065,61.47,56.05,61.7,55.9,45887,263841410.0,9.35,-9.61,-5.96,25.95
2021-11-17,301065,56.0,56.47,57.16,55.1,27869,156378871.0,3.68,0.75,0.42,15.76
2021-11-18,301065,56.6,53.1,56.6,52.93,35405,191822815.0,6.5,-5.97,-3.37,20.03
2021-11-19,301065,53.1,53.64,54.78,52.31,19370,103527752.0,4.65,1.02,0.54,10.96
2021-11-22,301065,52.78,55.1,55.5,52.78,24138,131635591.0,5.07,2.72,1.46,13.65
2021-11-23,301065,55.1,55.75,56.38,54.01,25295,139487646.0,4.3,1.18,0.65,14.31
2021-11-24,301065,55.11,61.57,63.5,54.39,54439,316670784.0,16.34,10.44,5.82,30.79
2021-11-25,301065,60.5,62.37,64.7,58.26,55030,338053696.0,10.46,1.3,0.8,31.13
2021-11-26,301065,61.0,65.21,70.22,59.68,61104,396661008.0,16.9,4.55,2.84,34.56
2021-11-29,301065,63.01,73.05,75.21,62.6,68203,475780448.0,19.34,12.02,7.84,38.58
2021-11-30,301065,69.99,71.61,75.18,67.35,67676,480410624.0,10.72,-1.97,-1.44,38.28
2021-12-01,301065,69.0,63.8,70.38,63.5,53072,354254176.0,9.61,-10.91,-7.81,30.02
2021-12-02,301065,63.88,61.1,65.72,61.1,37774,240069927.0,7.24,-4.23,-2.7,21.37
2021-12-03,301065,60.09,62.85,62.9,59.86,25628,156874623.0,4.98,2.86,1.75,14.5
2021-12-06,301065,62.85,58.58,62.85,58.58,24358,148046337.0,6.79,-6.79,-4.27,13.78
2021-12-07,301065,58.7,62.3,62.68,57.11,29055,173588308.0,9.51,6.35,3.72,16.43
2021-12-08,301065,62.6,61.57,62.77,60.83,20447,126396579.0,3.11,-1.17,-0.73,11.57
2021-12-09,301065,61.55,65.08,65.08,61.01,28827,182989065.0,6.61,5.7,3.51,16.31
2021-12-10,301065,65.0,63.05,67.49,63.01,30769,200817677.0,6.88,-3.12,-2.03,17.4
2021-12-13,301065,62.0,58.82,62.49,58.0,28383,168430920.0,7.12,-6.71,-4.23,16.05
2021-12-14,301065,58.19,59.94,60.88,58.19,19936,118774647.0,4.57,1.9,1.12,11.28
2021-12-15,301065,59.0,56.66,60.85,56.65,24226,142453718.0,7.01,-5.47,-3.28,13.7
2021-12-16,301065,56.22,56.89,57.58,55.53,22714,127919487.0,3.62,0.41,0.23,12.85
2021-12-17,301065,56.98,54.13,56.98,54.02,20976,115270647.0,5.2,-4.85,-2.76,11.86
2021-12-20,301065,54.15,53.26,55.33,53.02,14201,77120096.0,4.27,-1.61,-0.87,8.03
2021-12-21,301065,53.68,54.16,54.18,52.52,11469,61452710.0,3.12,1.69,0.9,6.49
2021-12-22,301065,54.81,56.4,56.64,53.68,20719,114728571.0,5.47,4.14,2.24,11.72
2021-12-23,301065,56.4,54.92,58.19,54.65,20205,114168291.0,6.28,-2.62,-1.48,11.43
2021-12-24,301065,54.06,50.62,54.78,50.26,21956,114739081.0,8.23,-7.83,-4.3,12.42
