日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-09,300941,90.0,59.56,92.0,58.33,217345,1461392336.0,158.0,179.49,38.25,67.15
2021-02-10,300941,54.18,48.6,58.64,48.52,137489,727462944.0,16.99,-18.4,-10.96,42.48
2021-02-18,300941,55.0,65.5,75.0,54.0,182848,1164092784.0,43.21,34.77,16.9,56.49
2021-02-19,300941,60.0,56.33,61.0,54.4,128423,731300992.0,10.08,-14.0,-9.17,39.68
2021-02-22,300941,59.0,56.18,66.33,56.0,142950,882662192.0,18.34,-0.27,-0.15,44.17
2021-02-23,300941,50.2,51.67,52.88,49.11,108727,552559808.0,6.71,-8.03,-4.51,33.59
2021-02-24,300941,50.0,52.78,55.88,49.54,95949,502529392.0,12.27,2.15,1.11,29.65
2021-02-25,300941,51.9,50.91,54.28,50.9,76018,398731136.0,6.4,-3.54,-1.87,23.49
2021-02-26,300941,48.85,46.89,49.34,46.6,79498,381991504.0,5.38,-7.9,-4.02,24.56
2021-03-01,300941,46.99,47.51,47.94,46.0,49049,231650514.0,4.14,1.32,0.62,15.15
2021-03-02,300941,48.5,48.18,48.88,46.61,64759,310718816.0,4.78,1.41,0.67,20.01
2021-03-03,300941,47.37,48.43,49.77,46.16,64183,306130272.0,7.49,0.52,0.25,19.83
2021-03-04,300941,47.9,47.9,49.36,47.2,59335,285651056.0,4.46,-1.09,-0.53,18.33
2021-03-05,300941,47.0,50.52,51.69,47.0,80464,402277616.0,9.79,5.47,2.62,24.86
2021-03-08,300941,50.43,52.71,58.0,50.0,102962,556932704.0,15.84,4.33,2.19,31.81
2021-03-09,300941,51.85,47.77,51.89,47.44,71775,354680352.0,8.44,-9.37,-4.94,22.18
2021-03-10,300941,48.85,47.47,49.58,47.31,48673,236429931.0,4.75,-0.63,-0.3,15.04
2021-03-11,300941,47.5,46.25,47.5,44.6,58877,269472864.0,6.11,-2.57,-1.22,18.19
2021-03-12,300941,46.26,45.16,46.95,44.8,46127,211073181.0,4.65,-2.36,-1.09,14.25
2021-03-15,300941,45.54,45.98,47.55,45.33,47159,218127665.0,4.92,1.82,0.82,14.57
2021-03-16,300941,45.07,46.77,46.89,44.38,51221,232410419.0,5.46,1.72,0.79,15.83
2021-03-17,300941,46.04,48.62,49.13,45.67,60588,288449744.0,7.4,3.96,1.85,18.72
2021-03-18,300941,48.29,47.58,48.69,47.08,45308,216961803.0,3.31,-2.14,-1.04,14.0
2021-03-19,300941,47.12,48.91,51.46,47.1,68316,338798528.0,9.16,2.8,1.33,21.11
2021-03-22,300941,47.5,49.39,49.97,46.7,65431,318891360.0,6.69,0.98,0.48,20.22
2021-03-23,300941,49.11,59.27,59.27,49.11,167919,946276784.0,20.57,20.0,9.88,51.88
2021-03-24,300941,55.5,55.74,58.5,54.55,129124,727346784.0,6.66,-5.96,-3.53,39.9
