日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-22,688052,250.0,259.58,275.02,240.0,125945,3224626016.0,15.23,12.86,29.58,58.37
2022-04-25,688052,240.99,237.35,247.6,232.22,48472,1167893648.0,5.92,-8.56,-22.23,22.46
2022-04-26,688052,235.97,235.81,241.87,224.0,30826,719871360.0,7.53,-0.65,-1.54,14.29
2022-04-27,688052,233.0,263.96,268.03,233.0,29630,741817648.0,14.86,11.94,28.15,13.73
2022-04-28,688052,260.0,251.0,260.98,245.0,20667,519339968.0,6.05,-4.91,-12.96,9.58
2022-04-29,688052,248.9,267.9,277.91,248.9,19459,521848224.0,11.56,6.73,16.9,9.02
2022-05-05,688052,263.96,269.9,275.58,256.0,14528,387975040.0,7.31,0.75,2.0,6.73
2022-05-06,688052,259.97,269.1,271.5,254.0,8090,214163449.0,6.48,-0.3,-0.8,3.75
2022-05-09,688052,265.0,255.03,286.69,252.18,17212,462366720.0,12.82,-5.23,-14.07,7.98
2022-05-10,688052,250.01,270.28,281.5,248.01,17017,457191744.0,13.13,5.98,15.25,7.89
2022-05-11,688052,273.0,281.8,296.0,266.56,18396,519197360.0,10.89,4.26,11.52,8.53
2022-05-12,688052,281.7,282.99,286.92,274.2,9410,264118675.0,4.51,0.42,1.19,4.36
2022-05-13,688052,281.42,289.01,294.98,275.25,12928,371370000.0,6.97,2.13,6.02,5.99
2022-05-16,688052,289.0,296.99,314.88,287.01,18255,548997168.0,9.64,2.76,7.98,8.46
2022-05-17,688052,296.88,319.03,319.88,290.24,14769,457003648.0,9.98,7.42,22.04,6.84
2022-05-18,688052,313.16,311.85,317.53,302.0,12434,384598416.0,4.87,-2.25,-7.18,5.76
2022-05-19,688052,307.46,306.98,313.8,298.0,14253,435381696.0,5.07,-1.56,-4.87,6.61
2022-05-20,688052,307.63,313.0,317.98,303.3,7721,240633055.0,4.78,1.96,6.02,3.58
2022-05-23,688052,310.52,314.97,316.0,305.0,5289,164618923.0,3.51,0.63,1.97,2.45
2022-05-24,688052,314.0,299.2,316.0,298.88,5993,183415197.0,5.44,-5.01,-15.77,2.78
2022-05-25,688052,296.0,305.0,307.26,293.44,5403,162875434.0,4.62,1.94,5.8,2.5
2022-05-26,688052,302.91,305.51,315.8,294.11,6943,210108581.0,7.11,0.17,0.51,3.22
2022-05-27,688052,304.98,314.8,317.99,304.98,5683,177682565.0,4.26,3.04,9.29,2.63
2022-05-30,688052,313.09,308.16,315.39,301.01,7034,215989956.0,4.57,-2.11,-6.64,3.26
2022-05-31,688052,302.02,304.99,312.0,295.33,15325,464010960.0,5.41,-1.03,-3.17,7.1
2022-06-01,688052,306.98,297.5,306.98,293.09,10791,322346816.0,4.55,-2.46,-7.49,5.0
2022-06-02,688052,295.08,325.0,326.0,295.08,15365,485366192.0,10.39,9.24,27.5,7.12
2022-06-06,688052,329.8,337.15,349.51,323.1,12140,410436512.0,8.13,3.74,12.15,5.63
2022-06-07,688052,335.97,331.25,338.72,323.88,6786,223988232.0,4.4,-1.75,-5.9,3.14
2022-06-08,688052,328.81,324.87,347.11,310.23,10125,330407504.0,11.13,-1.93,-6.38,4.69
2022-06-09,688052,322.67,313.2,326.99,310.0,6567,207110164.0,5.23,-3.59,-11.67,3.04
2022-06-10,688052,312.0,322.6,333.0,308.8,8752,280068656.0,7.73,3.0,9.4,4.06
2022-06-13,688052,318.0,316.0,324.72,304.0,10294,322853744.0,6.42,-2.05,-6.6,4.77
2022-06-14,688052,310.0,314.96,321.9,303.8,9006,279999152.0,5.73,-0.33,-1.04,4.17
2022-06-15,688052,313.3,321.37,332.0,310.18,9618,312524528.0,6.93,2.04,6.41,4.46
2022-06-16,688052,321.34,334.98,342.05,321.34,8064,271094864.0,6.44,4.23,13.61,3.74
2022-06-17,688052,331.34,340.0,344.61,328.0,5615,189433914.0,4.96,1.5,5.02,2.6
2022-06-20,688052,340.0,335.5,344.0,329.3,6302,211201899.0,4.32,-1.32,-4.5,2.92
2022-06-21,688052,332.48,329.87,336.8,325.03,3593,118295608.0,3.51,-1.68,-5.63,1.66
2022-06-22,688052,328.98,336.9,343.87,325.21,4632,157045387.0,5.66,2.13,7.03,2.15
2022-06-23,688052,337.94,377.98,386.0,336.9,9464,345202000.0,14.57,12.19,41.08,4.39
2022-06-24,688052,375.44,367.26,377.0,360.36,7608,280689120.0,4.4,-2.84,-10.72,3.53
2022-06-27,688052,367.04,368.57,373.8,357.71,5553,202444982.0,4.38,0.36,1.31,2.57
