日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-08,301215,11.15,11.4,11.99,9.41,1862485,2002188448.0,67.89,200.0,7.6,72.03
2022-03-09,301215,10.39,9.91,10.58,9.58,1266827,1276383840.0,8.77,-13.07,-1.49,48.99
2022-03-10,301215,10.2,9.7,10.89,9.68,1115413,1134846528.0,12.21,-2.12,-0.21,43.14
2022-03-11,301215,9.1,8.94,9.26,8.71,940728,846102656.0,5.67,-7.84,-0.76,36.38
2022-03-14,301215,8.6,8.2,8.82,8.18,725657,619280144.0,7.16,-8.28,-0.74,28.06
2022-03-15,301215,8.01,7.49,8.09,7.42,706275,550313104.0,8.17,-8.66,-0.71,27.31
2022-03-16,301215,7.66,7.99,8.19,7.57,824687,646762784.0,8.28,6.68,0.5,31.89
2022-03-17,301215,7.9,8.19,8.45,7.86,853549,698283024.0,7.38,2.5,0.2,33.01
2022-03-18,301215,8.15,8.24,8.48,8.0,606686,497111328.0,5.86,0.61,0.05,23.46
2022-03-21,301215,8.15,8.08,8.42,8.07,527635,432782944.0,4.25,-1.94,-0.16,20.41
2022-03-22,301215,8.05,8.56,9.5,7.77,1036728,897839008.0,21.41,5.94,0.48,40.09
2022-03-23,301215,8.36,8.09,8.4,8.07,629037,517219008.0,3.86,-5.49,-0.47,24.33
2022-03-24,301215,8.0,7.78,8.13,7.78,382204,302158416.0,4.33,-3.83,-0.31,14.78
2022-03-25,301215,7.83,7.83,8.09,7.63,417630,327986256.0,5.91,0.64,0.05,16.15
2022-03-28,301215,7.7,8.0,8.07,7.6,373434,294102304.0,6.0,2.17,0.17,14.44
2022-03-29,301215,7.94,7.58,8.01,7.56,380954,295919920.0,5.63,-5.25,-0.42,14.73
2022-03-30,301215,7.64,7.63,7.7,7.51,237584,180971618.0,2.51,0.66,0.05,9.19
2022-03-31,301215,7.58,7.26,7.7,7.24,360585,269185904.0,6.03,-4.85,-0.37,13.95
2022-04-01,301215,7.23,6.95,7.24,6.95,366819,258835746.0,3.99,-4.27,-0.31,14.19
2022-04-06,301215,7.0,7.11,7.22,6.96,270692,192634139.0,3.74,2.3,0.16,10.47
2022-04-07,301215,7.17,7.34,7.46,7.12,424185,310057776.0,4.78,3.23,0.23,16.41
2022-04-08,301215,7.26,6.93,7.28,6.92,364562,256760618.0,4.9,-5.59,-0.41,14.1
2022-04-11,301215,6.88,6.57,6.96,6.48,256041,171357683.0,6.93,-5.19,-0.36,9.9
2022-04-12,301215,6.61,6.77,6.77,6.53,202001,134454296.0,3.65,3.04,0.2,7.81
2022-04-13,301215,6.72,6.77,7.09,6.57,325177,223805027.0,7.68,0.0,0.0,12.58
2022-04-14,301215,6.7,6.79,6.99,6.7,225815,154273782.0,4.28,0.3,0.02,8.73
2022-04-15,301215,6.68,6.45,6.69,6.34,305274,198812200.0,5.15,-5.01,-0.34,11.81
2022-04-18,301215,6.52,6.85,6.96,6.5,384263,260150768.0,7.13,6.2,0.4,14.86
2022-04-19,301215,6.82,6.67,6.99,6.62,296111,200722615.0,5.4,-2.63,-0.18,11.45
